id	text	class_label
381	দল গঠনে বাংলাদেশ এখনো প্রফেশনাল হতে পারলো না। অদ্ভুত	negative
42	মাঝে মধ্যে উপেক্ষা দরকার আছে ও দুনিয়ার ঢিলে হয়ে গেছিল	neutral
2584	পীরবাবা ঐখানে ঝড় তুলতে পারবে। জাতীয় দলে তো না পারে কাউকে যোগ্য সার্পোট দিতে,না পারে ১০টা রান করতে	negative
1894	মিরপুরে বসে বর্তমান সময়ের মরতে বসা শ্রীলঙ্কা র সাথে ৮২ রানে অলঅাউট হয়!	negative
2855	পাপন তো আগলা বলদ।	negative
2590	কারণ পীরবাবা যে তোদের মত বলদদের ফুঁ দিয়া মন্ত্র পইড়া বশ করে রাখছে	negative
690	তাঁকে যদি জুনিয়রদের মতো সুযোগ দেওয়া হত সে বাংলাদেশ ক্রিকেটের অন্যতম তারকা হয়ে উঠত।	neutral
566	স্যার লিটন দাস এবার ফ্ল্যাট দাবি করতেই পারে??	neutral
2061	বেলা শেষে বাংলার বিনোদনে এই টিম হতাশা আর হতাশা ডেলে দিচ্ছে !!	negative
2650	আজ ও পর্যন্ত বাংলাদেশ বিশ্ব মানের পেসার পাচ্ছে না কেনো?? ,	negative
2686	রাজ্জাক কাণ্ড বাদ দিয়া, ব্যাটিং কাণ্ড নিয়া বলেন, বাল	negative
2235	মিনহাজ আবেদীন নান্নুকে প্রধান নির্বাচক থেকে বাদ দেওয়া দরকার। নান্নু থাকলে বাংলাদেশ ক্রিকেট তলানিতে যাবে।	negative
784	হুম অবশ্যই ভাল খেলোয়ার কে মূল্যায়ন করা উচিত	positive
2305	জাতীয় দলে প্লেয়ার নির্বাচনের জায়গা নয় পাগল মাকা নিবাচক জাতীয় লীগে যান	negative
1130	অনেক ভালো খেলেছে বাংলাদেশ ২০০/৮, লিড মাত্র ৩১২। পরের ইনিংসে ভালো করবে।	positive
831	এই লেখা ৬০ রানে ২ উইকেট পড়ার পরের কাহিনি	negative
1528	ওনারা শোক পালন কর‌ছেন।	negative
1082	ওদের সাম্প্রতিক ফর্ম ও জঘন্য, তাই খুব বড় কোনো অঘটন না ঘটলে বাংলাদেশ ই চ্যাম্পিয়ন হওয়ার কথা	negative
1263	দেশীয়, আন্তর্জাতিক দর্শকপ্রিয়তা ছাড়া আয়োজন এইখানে আরো কতো নাটক হবে।	negative
2827	এই মিনহাজুল নান্নু পুরাই বিনোদনের বাক্সো। তারে বাংলা ছিনেমায় জায়গা দেওয়া হোক।	negative
