id	text	class_label
255886655072239	১৯ অক্টোবর, শুক্রবারের প্রবাহে যা যা শুনবেন: -সৌদি সাংবাদিক জামাল খাসোগজির কথিত হত্যাকাণ্ডের সময় রেকর্ড করা কিছু তথ্যপ্রমাণ যুক্তরাষ্ট্রের হাতে তুলে দেওয়ার কথা অস্বীকার করেছে তুরস্ক। -বাংলাদেশে এক মা তার নবজাতক শিশুকে নিয়ে হাসপাতালের ছাদ থেকে ঝাপ দিয়ে আত্মহত্যা করেছেন। -বাংলাদেশের জনপ্রিয় ব্যান্ড তারকা আইয়ুব বাচ্চুর প্রতি শেষবারের মতো শ্রদ্ধা জানাতে ঢাকায় আজ কেন্দ্রীয় শহীদ মিনারে এসেছিলেন শত শত মানুষ। -দক্ষিণ ভারতের কেরালায় প্রাচীন হিন্দু মন্দির সবরীমালায় যাওয়ার চেষ্টা করলে সেখান থেকে একজন মুসলিমসহ দুই নারীকে ভক্তদের প্রবল প্রতিরোধের মুখে ফিরে আসতে হয়েছে।	Positive
1009511888537804800	RT @m_____O____u: পোলা কয় মাইয়া অপরাধী ὣ7ὣ7 মাইয়া কয় পোলা অপরাধী ὣ7ὣ7 আচ্ছা ! চারদিকে এত অপরাধী থাকা সত্ত্বেও পুলিশ কাউরে ধরে না কেন ὠ5ὠA	Neutral
2592768864095336	জানেন কি, কোন ৭টি কারণে পার্বত্য চট্টগ্রামে এতো অশান্তি?	Negative
950978128993771520	হে নারী সমাজ সামান্য শীতের ভয়ে যদি আপনি পুরো শরীর ডাকতে পারেন তাহলে মহান আল্লাহর ভয়ে কেন পুরো শরীর ডেকে পর্দা করতে পারেন না?	Neutral
999189169850212352	RT @RabiulH96792846: সুখ ছিল বুকের মাঝে, শান্তি ছিল মনে,, সুখ শান্তি কেড়ে নিলো অন্য আরেক জনে তাই আজ কষ্ট বুকে, মনে নেই সুখ,,, চোখের জলে ন…	Neutral
508710888887435264	মিলাদ ও শিরনি http://t.co/znBjsBAxuN	Neutral
1072386954203930624	➡বাংলাদেশ ἙA উইন্ডিজ ওয়ানডে সিরিজ Ὂ5 দ্বিতীয় ওয়ানডে Ὂ5 ⏬ বাংলাদেশ ➡ ৪/০; ওভার ➡০১/৫০ ⏬ লিটন দাস ➡ ১ (৪)* তামিম ইক… https://t.co/PQ7pjhjzWe	Neutral
508460195479969792	কাঠের গাড়ি আটক করে পুলিশ ও বনবিভাগ কর্মকর্তাদের চাঁদাবাজি! http:/t.co/BA10wCDHBE	Negative
1059049938217254912	২০১৩ সালে এই কথা বলে, ২০১৮ সালে এসে আজকে এক মঞ্চে কি দোয়া নিলেন? বিএনপির অভিযোগ তো ঠিকি মনে হয় এখন, তারা বলে বিএন… https://t.co/yzPqrLYWTH	Neutral
1015249438661586945	হাতে টাকা নেই , চিটাগাং ছিলাম কাজে , বোর খাইছি , মন মেজাজ খারাপ , তাই ধুম করে চলে আসলাম। কেম্নে যাবো ঢাকা এখনো জা… https://t.co/Gf7U7h4xI4	Neutral
2618854088153480	প্রধানমন্ত্রী পদ থেকে বিদায়ের সময় টেরিজা মে মোট ৫৭ জনকে নাইটহুড মনোনীত করে যান।	Positive
1012544507949256710	সুপ্রভাত = (suprovat)= s – সুন্দর সকাল u – উষর আলো p – পূব আকাশে R – রক্ত রাঙা A – আবির ছোঁয়া B – ভালোবাসা আর H –… https://t.co/FEXkRoyLFy	Neutral
954691634150694912	RT @emptymahmud: তুমি যতই কষ্ট দেও।আমি তোমাকে আপন করে নিব তুমি আমাকে যতই দুঃখ দেও আমি সেই দুঃখকে সুখ ভেবে নিবো। আমাকে যদি তুমি ভালোবাসা…	Neutral
2946897682009965	গোলাপি বলে দিন-রাতের একটি টেস্ট আয়োজন করার কথা ভাবছে বিসিসিআই। তবে খেলোয়াড় ও টিম ম্যানেজমেন্টের...	Positive
953253990006845442	~ আমি বিয়ে করব না। মা। ~ কেন করবি না মা?? আমাদের ত ছেলে পছন্দ, আবার ছেলে দেখতে শুনতে খারাপ না। ~ওটার জন্য না,... https://t.co/SyIsCZAxH1	Neutral
1010866669324066817	এককালীন ২০ লাখ , মাসে ২০ হাজার ! ব্যবসা খারাপ না হইলেও বলতেই পারে ভাই এই মাসে মাফ করেন হাতে টাকা নাই। জীবনের মুল্য… https://t.co/Nr5F5AMYTe	Neutral
