id	text	class_label
4653	 আইভির ভোট ডাকাতি করার ইচ্ছা আছে 	Negative
4785	 সাহস থাকলে পাকিস্তানের সাথে লাগিয়ে দেখাও কে কারে মারে। ভারতকে ধুলিস্বাদ করে দেওয়া হবে যদি পাকিস্তানের সেনারা একবার জেগে উঠে 	Negative
1939	 পাকিস্তান নাম্বার ওয়ান। ঠিক ই তো আছে। 	Positive
2224	রাজ্জাক- তার অভিজ্ঞতা দিয়ে ৪ উইকেট পেয়েছে ২য় টেস্টে,,তাকে সবসময় দলে রাখা উচিত	Positive
2234	অবশ্যই রাজ্জাক দলের সেরা খেলোয়াড	Positive
2902	এটি স্পষ্টভাবে রেস্টুরেন্ট না!	Positive
4899	 তোমরা বসে বসে আঙুল চূষ 	Negative
5171	"এই কেমন পিচ """"""! বল তো খেলতে কস্ট হয়ে যাচ্ছে"	Negative
4423	 সাকিব বিয়াদব তার পরও তাকে ভালোলাগে।তবে আগের চেয়েও অনেক কমে গেছে ভালোলাগা।যে লোক তার ভক্তের গায়ে আগাত করতে পারে তাকে অবশ্য গৃণাই করা উচিত। 	Negative
5263	হাতুরু কে কিছুদিন পর শ্রীলংকা দলের লোকে পিঠাবে	Negative
6234	মুসলিম দেশে কোনো না কোনো সমস্যা লেগেই থাকে,,দুর্নীতি,রাহাজানি কোনো অংশে কম নয়	Negative
383	 আললাহ তুমি এই অসহায় মানুষ গুলুর পাশে দারাও। 	Positive
5522	পুরো জাতি যেমন আজ হতাশ তেমনি ক্রিকেটার রাও আজ হতাশ।	Negative
6841	সায়েম রহমান তুই একটা বাষ্টাড মাদারছোদ তোর বাড়ি কই	Negative
3535	কিন্তু দুঃখের কথা হল তারা কেও হারানো কিছু ফেরত পায় না বা পাওার আশাটাও রাখে না কারণ তারা হচ্ছে খেটে খাওয়া সাধারন মানুষ। 	Negative
5116	টারনিং পিচ বানিয়ে ওষুধ খুজে লাভ কি বাউন্সি পিচ বানালেই হয় ।	Negative
716	 আমি চাই ওদের আশ্রয় দেওয়া হোক একজন মুসলমান হয়ে বলছি আরেক মুসলমানের সাহায্য করা 	Positive
3917	 পুশব্যাক করেছে ঢল মানে ঠিক বুজলাম না।। 	Negative
2374	অনেক ভালো খেলেছে বাংলাদেশ ২০০/৮, লিড মাত্র ৩১২। পরের ইনিংসে ভালো করবে।	Positive
1268	 আল্লা তোমাকে হায়াত দান করুক সবাই মেয়েটির জন্য দোয়া করবেন। 	Positive
